1564427154,-112,12892,-7040,-1874,-378,1912,0
1564427154,392,13328,-7076,-1793,-1000,926,0
1564427154,436,12440,-6080,-1407,-1494,99,0
1564427154,-420,12524,-5256,-737,-1761,823,0
1564427154,1736,11604,-5772,82,-1790,1813,0
1564427154,2304,13808,-6248,45,-1867,588,0
1564427154,4076,13704,-6108,587,-1378,1261,0
1564427155,2228,13788,-5392,335,-1102,510,0
1564427155,1248,13284,-6000,-4,-1139,-354,0
1564427155,-888,17424,-6464,-373,-1144,337,0
1564427155,888,15608,-6984,-919,-1371,1164,0
1564427155,1872,14628,-5460,-1234,-1799,2070,1
1564427155,2188,14184,-6020,-1723,-1834,851,0
1564427155,4432,13800,-5828,-1041,-983,1468,0
1564427155,2416,15172,-4652,-983,-134,1315,0
1564427155,3780,13620,-5144,-722,207,566,0
1564427155,2084,14296,-4764,-697,510,-28,0
1564427155,1932,13404,-4636,-396,890,537,0
1564427155,1796,13724,-4356,121,1158,724,0
1564427155,2304,13836,-4936,400,1271,113,0
1564427155,1744,13500,-5476,811,1492,-289,0
1564427155,856,14476,-5264,1022,1329,344,1
1564427155,708,14104,-5700,913,990,253,0
1564427155,808,14408,-5520,609,848,75,0
1564427155,3328,13900,-6748,450,-400,-209,0
1564427155,2476,14872,-7176,1162,-598,273,0
1564427155,824,15344,-4012,599,292,427,0
1564427155,1364,15280,-4888,-190,77,510,1
1564427155,1368,17368,-5848,-529,-96,732,0
1564427155,2556,16464,-4576,-1186,-14,-18,0
1564427155,2580,17932,-5548,-2310,-169,13,0
1564427155,5624,14060,-4908,-2600,645,-839,0
1564427155,4756,9856,-3908,-1926,1251,-3769,0
1564427155,2760,7124,-2268,460,2344,-3046,0
1564427155,104,6988,-1452,2922,2936,-967,0
1564427156,-2600,16168,-3644,4207,2600,389,0
1564427156,-7060,17088,-3344,2931,2914,17027,0
1564427156,6340,12320,-6312,72,202,-7966,0
1564427156,-264,16320,-5192,1366,1861,3236,1
1564427156,836,11852,-3448,1618,948,172,0
1564427156,1412,15396,-4164,2024,1615,3270,0
1564427156,2188,13752,-5016,1122,278,-1729,0
1564427156,2320,15712,-6352,424,-117,-2109,0
1564427156,1708,14112,-5772,620,548,-297,0
1564427156,2432,13712,-5168,508,767,1212,0
1564427156,2348,13880,-5220,397,747,385,0
1564427156,1880,14236,-5056,426,413,-862,0
1564427156,956,14136,-4592,912,264,-680,0
1564427156,2244,14196,-5192,279,426,87,2
1564427156,2772,14184,-5168,456,665,281,0
1564427156,2500,14292,-4716,570,731,-477,0
1564427156,2920,14228,-5108,732,840,-952,0
1564427156,2640,14184,-4612,684,1296,-544,0
1564427156,2388,14344,-4972,551,1494,-329,0
1564427156,1504,14204,-4780,862,1492,-821,0
1564427156,960,14564,-5100,618,908,-1011,0
1564427156,392,14936,-6912,-1146,692,230,0
1564427156,-2788,14928,-6728,-1816,-2290,333,0
1564427156,912,13212,-3556,-937,244,-546,0
1564427156,2340,14012,-4312,-337,-727,-389,0
1564427156,3044,14300,-4604,663,338,-295,0
1564427156,4148,13376,-3768,2476,1241,-2871,0
1564427157,1360,13380,-3624,882,230,-3415,0
1564427157,280,12296,-4036,1128,2118,-6473,0
1564427157,664,16364,-3716,-705,1458,-3081,0
1564427157,1632,12952,-5284,-778,924,-4249,0
1564427157,-1520,17036,-3712,-1281,1194,-9807,1
1564427157,-2312,15420,-4368,78,1113,-340,1
1564427157,-1744,15400,-3444,1791,-271,6233,0
